SK_ID_BUREAU,MONTHS_BALANCE,STATUS
6363404,-59,C
6363404,-58,C
6363404,-57,C
6363404,-56,C
6363404,-55,C
6363404,-54,C
6363404,-53,C
6363404,-52,C
6363404,-51,C
6363404,-50,C
6363404,-49,C
6363404,-48,C
6363404,-47,C
6363404,-46,C
6363404,-45,C
6363404,-44,C
6363404,-43,C
6363404,-42,C
6363404,-41,C
6363404,-39,C
6363404,-38,C
6363404,-37,C
6363404,-36,C
6363404,-34,C
6363404,-86,0
6363404,-33,C
6363404,-88,0
6363404,-16,C
6363404,-17,C
6363404,-18,C
6363404,-19,C
6363404,-31,C
6363404,-30,C
6363404,-15,C
6363404,-29,C
6363404,-27,C
6363404,-26,C
6363404,-25,C
6363404,-24,C
6363404,-23,C
6363404,-22,C
6363404,-28,C
6363404,-21,C
6363404,-14,C
6363404,-12,C
6363404,-32,C
6363404,-87,0
6363404,0,C
6363404,-1,C
6363404,-2,C
6363404,-3,C
6363404,-13,C
6363404,-4,C
6363404,-6,C
6363404,-7,C
6363404,-8,C
6363404,-9,C
6363404,-10,C
6363404,-11,C
6363404,-5,C
6363404,-20,C
6363405,-13,0
6363405,-21,0
6363405,0,C
6363405,-22,X
6363405,-1,C
6363405,-2,C
6363405,-3,C
6363405,-4,C
6363405,-5,X
6363405,-6,0
6363405,-7,0
6363405,-8,X
6363405,-9,0
6363405,-10,X
6363405,-11,0
6363405,-12,X
6363405,-14,X
6363405,-15,0
6363405,-16,0
6363405,-17,0
6363405,-18,X
6363405,-19,0
6363405,-20,0
6369797,-6,X
6369797,-5,X
6369797,0,X
6369797,-3,X
6369797,-1,X
6369797,-4,X
6369797,-2,X
6400405,-24,X
6400405,-23,X
6400405,-22,X
6400405,-21,X
6400405,-20,X
6400405,-19,X
6400405,-18,X
6400405,-17,X
6400405,-16,X
6400405,-15,X
6400405,-4,X
6400405,-13,X
6400405,-12,X
6400405,-11,X
6400405,-10,X
6400405,-9,X
6400405,-8,X
6400405,-7,X
6400405,-6,X
6400405,-5,X
6400405,-25,X
6400405,-14,X
6400405,-27,X
6400405,-28,X
6400405,0,X
6400405,-1,X
6400405,-48,X
6400405,-47,X
6400405,-46,X
6400405,-45,X
6400405,-44,X
6400405,-43,X
6400405,-42,X
6400405,-41,X
6400405,-39,X
6400405,-38,X
6400405,-37,X
6400405,-36,X
6400405,-35,0
6400405,-34,X
6400405,-33,X
6400405,-32,X
6400405,-31,X
6400405,-30,X
6400405,-29,X
6400405,-26,X
6400405,-40,X
6400405,-2,X
6400405,-3,X
6400406,-68,C
6400406,-61,C
6400406,-60,C
6400406,-59,C
6400406,-58,C
6400406,-57,C
6400406,-56,C
6400406,-55,C
6400406,-53,C
6400406,-62,C
6400406,-52,C
6400406,-50,C
6400406,-49,C
6400406,-48,C
6400406,-47,C
6400406,-46,C
6400406,-45,C
6400406,-44,C
6400406,-43,C
6400406,-42,C
6400406,-51,C
6400406,-41,C
6400406,-63,C
6400406,-65,C
6400406,-86,0
6400406,-85,0
6400406,-84,0
6400406,-83,C
6400406,-82,C
6400406,-81,C
6400406,-80,C
6400406,-79,C
6400406,-78,C
6400406,-64,C
6400406,-77,C
6400406,-75,C
6400406,-74,C
6400406,-73,C
6400406,-72,C
6400406,-71,C
6400406,-70,C
6400406,-69,C
6400406,-67,C
6400406,-66,C
6400406,-76,C
6400406,-40,C
6400406,-54,C
6400406,-8,C
6400406,-27,C
6400406,-26,C
6400406,-25,C
6400406,-24,C
6400406,-23,C
6400406,-22,C
6400406,-21,C
6400406,-19,C
6400406,-18,C
6400406,-17,C
6400406,-16,C
6400406,-15,C
6400406,-28,C
6400406,-14,C
6400406,-12,C
6400406,-11,C
6400406,-10,C
6400406,-9,C
6400406,-7,C
6400406,-6,C
6400406,-5,C
6400406,-4,C
6400406,-3,C
6400406,-2,C
6400406,-1,C
6400406,0,C
6400406,-13,C
6400406,-29,C
6400406,-20,C
6400406,-31,C
6400406,-39,C
6400406,-38,C
6400406,-37,C
6400406,-36,C
6400406,-34,C
6400406,-35,C
6400406,-32,C
6400406,-30,C
6400406,-33,C
6460631,-19,0
6460631,-23,0
6460631,-18,0
6460631,-17,0
6460631,-20,0
6460631,-21,0
6460631,-22,0
6460631,-24,0
6460631,-29,0
6460631,-26,0
6460631,-27,0
6460631,-28,0
6460631,-16,0
6460631,-30,0
6460631,-31,0
6460631,-32,0
6460631,-33,0
6460631,-34,0
6460631,-25,0
6460631,-15,0
6460631,-36,0
6460631,-42,0
6460631,-41,0
6460631,-40,0
6460631,-39,0
6460631,-35,0
6460631,-37,0
6460631,-38,0
6460632,-16,0
6460632,-1,0
6460632,-2,0
6460632,-3,0
6460632,-4,0
6460632,-5,0
6460632,-6,0
6460632,-7,0
6460632,-8,0
6460632,-9,0
6460632,-10,0
6460632,-11,0
6460632,-13,0
6460632,-14,0
6460632,-18,0
6460632,-17,0
6460632,-15,0
6460632,-12,0
6460632,-20,0
6460632,-21,0
6460632,-27,0
6460632,-26,0
6460632,-25,0
6460632,-24,0
6460632,-23,0
6460632,-28,0
6460632,-19,0
6460632,-22,0
6520708,-30,0
6520708,-34,0
6520708,-35,0
6520708,-36,0
6520708,-37,0
6520708,-38,0
6520708,-39,0
6520708,-40,0
6520708,-42,0
6520708,-43,0
6520708,-32,0
6520708,-26,0
6520708,-25,0
6520708,-29,0
6520708,-31,0
6520708,-33,0
6520708,-41,0
6520708,-24,0
6520708,-4,C
6520708,-3,C
6520708,-2,C
6520708,-5,C
6520708,-6,C
6520708,-7,0
6520708,-8,0
6520708,-9,0
6520708,-10,0
6520708,-11,0
6520708,-12,0
6520708,-13,0
6520708,-14,0
6520708,-15,0
6520708,-16,0
6520708,-17,0
6520708,-18,0
6520708,-19,0
6520708,-20,0
6520708,-21,0
6520708,-22,0
6520708,-23,0
6520708,-27,0
6520708,-28,0
6612298,0,1
6612298,-1,1
6612298,-9,0
6612298,-13,0
6612298,-12,X
6612298,-11,1
6612298,-10,0
6612298,-16,X
6612298,-8,X
6612298,-14,X
6612298,-7,0
6612298,-5,0
6612298,-4,0
6612298,-3,0
6612298,-2,1
6612298,-6,0
6612298,-15,0
6612299,-7,X
6612299,-6,0
6612299,-3,X
6612299,-8,1
6612299,-9,X
6612299,-5,X
6612299,-4,X
6612299,-10,0
6612299,-2,X
6612299,-1,X
6612299,0,X
6612299,-11,X
6625591,-37,X
6625591,-36,X
6625591,-35,X
6625591,-34,X
6625591,-33,X
6625591,-32,X
6625591,-31,X
6625591,-30,X
6625591,-29,X
6625591,-28,X
6625591,-27,X
6625591,-26,X
6625591,-25,X
6625591,-24,X
6625591,-23,X
6625591,-48,X
6625591,-56,X
6625591,-39,X
6625591,-51,X
6625591,-52,X
6625591,-53,X
6625591,-54,X
6625591,-55,X
6625591,-22,X
6625591,-49,X
6625591,-47,X
6625591,-46,X
6625591,-45,X
6625591,-44,X
6625591,-43,X
6625591,-42,X
6625591,-41,X
6625591,-40,X
6625591,-38,X
6625591,-21,X
6625591,-8,X
6625591,-19,X
6625591,-20,X
6625591,-3,X
6625591,-4,X
6625591,-5,X
6625591,-6,X
6625591,-50,X
6625591,-9,X
6625591,-10,X
6625591,-7,X
6625591,-12,X
6625591,-13,X
6625591,-14,X
6625591,-15,X
6625591,-16,X
6625591,-17,X
6625591,-18,X
6625591,-11,X
6625592,-83,C
6625592,-78,C
6625592,-79,C
6625592,-80,C
6625592,-81,C
6625592,-82,C
6625592,-84,C
6625592,-91,0
6625592,-86,C
6625592,-87,C
6625592,-88,C
6625592,-89,C
6625592,-90,C
6625592,-92,0
6625592,-85,C
6625593,-37,1
6625593,-38,0
6625593,-36,0
6625593,-35,0
6625593,-39,0
6625593,-33,0
6625593,-31,0
6625593,-43,0
6625593,-44,0
6625593,-45,0
6625593,-34,0
6625593,-32,0
6625593,-30,0
6625593,-46,0
6625593,-47,0
6625593,-48,1
6625593,-49,1
6625593,-50,0
6625593,-51,0
6625593,-52,0
6625593,-53,0
6625593,-40,0
6625593,-42,0
6625593,-41,0
6625594,-11,X
6625594,0,X
6625594,-2,X
6625594,-1,X
6625594,-4,X
6625594,-12,X
6625594,-5,X
6625594,-13,X
6625594,-10,X
6625594,-14,X
6625594,-3,X
6625594,-9,X
6625594,-8,X
6625594,-7,X
6625594,-6,X
6625595,-37,X
6625595,-39,X
6625595,-36,X
6625595,-35,X
6625595,-38,X
6625595,-40,X
6625595,-43,X
6625595,-42,X
6625595,-83,X
6625595,-84,X
6625595,-85,X
6625595,-86,X
6625595,-87,X
6625595,-88,X
6625595,-81,X
6625595,-44,X
6625595,-41,X
6625595,-80,X
6625595,-76,X
6625595,-78,X
6625595,-54,X
6625595,-55,X
6625595,-56,X
6625595,-57,X
6625595,-58,X
6625595,-59,X
6625595,-60,X
6625595,-61,X
6625595,-62,X
6625595,-63,X
6625595,-79,X
6625595,-64,X
6625595,-66,X
6625595,-67,X
6625595,-68,X
6625595,-69,X
6625595,-70,X
6625595,-71,X
6625595,-72,X
6625595,-73,X
6625595,-74,X
6625595,-75,X
6625595,-65,X
6625595,-52,X
6625595,-53,X
6625595,-82,X
6625595,-77,X
6625595,-45,X
6625595,-46,X
6625595,-47,X
6625595,-48,X
6625595,-49,X
6625595,-50,X
6625595,-51,X
6630331,-68,C
6630331,-67,C
6630331,-66,C
6630331,-65,C
6630331,-64,C
6630331,-63,C
6630331,-51,C
6630331,-61,C
6630331,-60,C
6630331,-59,C
6630331,-58,C
6630331,-57,C
6630331,-56,C
6630331,-69,C
6630331,-70,C
6630331,-71,C
6630331,-72,C
6630331,-73,C
6630331,-55,C
6630331,-54,C
6630331,-53,C
6630331,-52,C
6630331,-62,C
6630331,-37,C
6630331,-26,C
6630331,-75,C
6630331,-76,C
6630331,-77,C
6630331,-50,C
6630331,-78,C
6630331,-79,C
6630331,-80,C
6630331,-81,C
6630331,-82,C
6630331,-83,C
6630331,-84,C
6630331,-85,C
6630331,-86,C
6630331,-87,C
6630331,-88,0
6630331,-89,0
6630331,-90,0
6630331,-74,C
6630331,-48,C
6630331,-47,C
6630331,-46,C
6630331,-27,C
6630331,-28,C
6630331,-29,C
6630331,-30,C
6630331,-31,C
6630331,-32,C
6630331,-33,C
6630331,-34,C
6630331,-25,C
6630331,-35,C
6630331,-38,C
6630331,-39,C
6630331,-40,C
6630331,-41,C
6630331,-42,C
6630331,-43,C
6630331,-44,C
6630331,-45,C
6630331,-36,C
6630331,-49,C
6735200,-10,0
6735200,-8,0
6735200,-12,X
6735200,-11,0
6735200,-9,0
6735200,-7,0
6735200,-6,0
6735200,-4,C
6735200,-3,C
6735200,-2,C
6735200,-1,C
6735200,-5,0
6735200,0,C
6735201,-3,0
6735201,-2,0
6735201,-1,0
6735201,0,0
6735201,-4,0
6735202,0,X
6735202,-2,0
6735202,-1,0
6744278,-7,C
6744278,-8,C
6744278,-11,C
6744278,-12,0
6744278,-13,X
6744278,-14,0
6744278,-10,C
6744278,-9,C
6772203,-1,X
6772203,0,X
6772203,-44,X
6772203,-4,X
6772203,-46,X
6772203,-2,X
6772203,-3,X
6772203,-45,X
6772203,-43,X
6772203,-37,X
6772203,-41,X
6772203,-27,X
6772203,-26,X
6772203,-25,X
6772203,-24,X
6772203,-23,X
6772203,-22,X
6772203,-21,X
6772203,-20,X
6772203,-19,X
6772203,-18,X
6772203,-16,X
6772203,-15,X
6772203,-14,X
6772203,-5,X
6772203,-6,X
6772203,-7,X
6772203,-8,X
6772203,-9,X
6772203,-10,X
6772203,-11,X
6772203,-12,X
6772203,-13,X
6772203,-42,X
6772203,-28,X
6772203,-29,X
6772203,-17,X
6772203,-31,X
6772203,-32,X
6772203,-33,X
6772203,-40,X
6772203,-39,X
6772203,-30,X
6772203,-38,X
6772203,-36,X
6772203,-35,X
6772203,-34,X
6772204,0,X
6772204,-2,X
6772204,-3,X
6772204,-4,X
6772204,-1,X
6772204,-6,X
6772204,-7,X
6772204,-8,X
6772204,-9,X
6772204,-10,X
6772204,-11,X
6772204,-5,X
6772205,-3,0
6772205,-2,0
6772205,-1,0
6772205,0,0
6798301,-14,C
6798301,-21,0
6798301,-20,C
6798301,-23,0
6798301,-19,C
6798301,-18,C
6798301,-17,C
6798301,-16,C
6798301,-15,C
6798301,-22,0
6798301,-13,C
6798301,-1,C
6798301,-11,C
6798301,-10,C
6798301,-9,C
6798301,-8,C
6798301,-7,C
6798301,-6,C
6798301,-5,C
6798301,-4,C
6798301,-3,C
6798301,-2,C
6798301,0,C
6798301,-25,0
6798301,-12,C
6798301,-24,0
6798302,-11,C
6798302,-8,C
6798302,-9,C
6798302,-10,C
6798302,-12,0
6798302,-13,X
6798302,-14,0
6798302,-7,C
6798303,-6,0
6798303,-5,0
6798303,-4,0
6798303,-3,0
6798303,-2,0
6798303,-1,0
6798303,0,0
6798304,-44,0
6798304,-43,0
6798304,-42,0
6798304,-41,0
6798304,-39,0
6798304,-38,0
6798304,-40,0
6798304,-35,C
6798304,-36,0
6798304,-29,C
6798304,-30,C
6798304,-31,C
6798304,-32,C
6798304,-33,C
6798304,-37,0
6798304,-34,C
6805526,-9,X
6805526,-21,X
6805526,-22,X
6805526,-23,X
6805526,-24,X
6805526,-25,X
6805526,-26,X
6805526,-27,X
6805526,-28,X
6805526,-29,X
6805526,-30,X
6805526,-31,X
6805526,-32,X
6805526,-33,X
6805526,-34,X
6805526,-20,X
6805526,-19,X
6805526,-18,X
6805526,-17,X
6805526,-10,X
6805526,-11,X
6805526,-7,X
6805526,-6,X
6805526,-5,X
6805526,-4,X
6805526,-8,X
6805526,-3,X
6805526,-1,X
6805526,0,X
6805526,-12,X
6805526,-13,X
6805526,-15,X
6805526,-16,X
6805526,-2,X
6805526,-14,X
6805527,-31,C
6805527,-15,C
6805527,-30,C
6805527,0,C
6805527,-1,C
6805527,-2,C
6805527,-3,C
6805527,-4,C
6805527,-5,C
6805527,-6,C
6805527,-7,C
6805527,-8,C
6805527,-9,C
6805527,-10,C
6805527,-11,C
6805527,-12,C
6805527,-13,C
6805527,-14,C
6805527,-26,C
6805527,-16,C
6805527,-17,C
6805527,-18,C
6805527,-19,C
6805527,-20,C
6805527,-21,C
6805527,-22,C
6805527,-23,C
6805527,-27,C
6805527,-24,C
6805527,-28,C
6805527,-25,C
6805527,-32,C
6805527,-33,C
6805527,-34,C
6805527,-35,C
6805527,-36,C
6805527,-37,0
6805527,-38,0
6805527,-39,0
6805527,-29,C
6805528,-39,0
6805528,-38,0
6805528,-37,0
6805528,-22,C
6805528,-35,C
6805528,-34,C
6805528,-33,C
6805528,-32,C
6805528,-31,C
6805528,-30,C
6805528,-28,C
6805528,-27,C
6805528,-26,C
6805528,-25,C
6805528,-24,C
6805528,-23,C
6805528,-21,C
6805528,-36,C
6805528,-29,C
6805528,-20,C
6805528,0,C
6805528,-1,C
6805528,-2,C
6805528,-3,C
6805528,-5,C
6805528,-6,C
6805528,-7,C
6805528,-8,C
6805528,-9,C
6805528,-10,C
6805528,-4,C
6805528,-11,C
6805528,-12,C
6805528,-13,C
6805528,-14,C
6805528,-15,C
6805528,-16,C
6805528,-17,C
6805528,-18,C
6805528,-19,C
6805529,-17,X
6805529,-18,X
6805529,-19,X
6805529,-20,X
6805529,-21,X
6805529,-22,X
6805529,-27,0
6805529,-24,0
6805529,-25,0
6805529,-26,0
6805529,-29,0
6805529,-28,0
6805529,-16,X
6805529,-23,X
6805529,-15,X
6805529,-30,X
6805529,-13,X
6805529,-14,X
6805529,-1,X
6805529,-2,X
6805529,-3,X
6805529,-4,X
6805529,-5,X
6805529,0,X
6805529,-7,X
6805529,-8,X
6805529,-9,X
6805529,-10,X
6805529,-11,X
6805529,-6,X
6805529,-12,X
6805530,-19,C
6805530,-20,C
6805530,-21,C
6805530,-22,C
6805530,-23,C
6805530,-26,X
6805530,-25,X
6805530,-27,X
6805530,-28,X
6805530,-29,X
6805530,-18,C
6805530,-24,C
6805530,-17,C
6805530,-10,C
6805530,-15,C
6805530,-14,C
6805530,-13,C
6805530,-12,C
6805530,-11,C
6805530,-9,C
6805530,-8,C
6805530,-7,C
6805530,-6,C
6805530,-5,C
6805530,-4,C
6805530,-30,X
6805530,-16,C
6805530,-1,C
6805530,-2,C
6805530,-3,C
6805530,0,C
6805531,-12,C
6805531,-28,X
6805531,-27,X
6805531,-26,X
6805531,-25,X
6805531,-24,X
6805531,-23,X
6805531,-22,X
6805531,-21,X
6805531,-19,X
6805531,-29,X
6805531,-18,X
6805531,-17,X
6805531,-16,C
6805531,-15,C
6805531,-14,C
6805531,-13,C
6805531,-9,C
6805531,-20,X
6805531,-30,X
6805531,-32,X
6805531,-11,C
6805531,0,C
6805531,-1,C
6805531,-2,C
6805531,-31,X
6805531,-4,C
6805531,-5,C
6805531,-3,C
6805531,-7,C
6805531,-8,C
6805531,-36,X
6805531,-35,X
6805531,-34,0
6805531,-33,X
6805531,-6,C
6805531,-10,C
6805532,-19,C
6805532,-20,0
6805532,-21,0
6805532,-22,0
6805532,-23,X
6805532,-16,C
6805532,0,C
6805532,-15,C
6805532,-14,C
6805532,-17,C
6805532,-13,C
6805532,-12,C
6805532,-11,C
6805532,-10,C
6805532,-9,C
6805532,-3,C
6805532,-7,C
6805532,-6,C
6805532,-5,C
6805532,-4,C
6805532,-1,C
6805532,-2,C
6805532,-18,C
6805532,-8,C
6805533,-19,X
6805533,-18,0
6805533,-17,0
6805533,-16,C
6805533,-15,C
6805533,-14,C
6805533,-13,C
6805533,-12,C
6805533,-9,C
6805533,-10,C
6805533,-8,C
6805533,-7,C
6805533,-6,C
6805533,-5,C
6805533,-3,C
6805533,-2,C
6805533,-1,C
6805533,0,C
6805533,-11,C
6805533,-4,C
6805534,-4,C
6805534,0,C
6805534,-15,X
6805534,-14,X
6805534,-13,0
6805534,-12,0
6805534,-11,0
6805534,-9,0
6805534,-10,0
6805534,-7,C
6805534,-6,C
6805534,-5,C
6805534,-3,C
6805534,-2,C
6805534,-1,C
6805534,-8,C
6805535,-5,0
6805535,-8,X
6805535,-6,0
6805535,-4,0
6805535,-7,0
6805535,-2,C
6805535,-1,C
6805535,0,C
6805535,-3,0
6805536,0,0
6805536,-1,0
6805536,-2,0
6805536,-3,X
6805537,-10,0
6805537,-9,0
6805537,-8,0
6805537,-7,0
6805537,-6,0
6805537,-4,C
6805537,-3,C
6805537,-2,C
6805537,-1,C
6805537,0,C
6805537,-5,0
6805538,-7,0
6805538,-11,X
6805538,-10,0
6805538,-9,0
6805538,-8,0
6805538,-6,0
6805538,-1,0
6805538,-4,0
6805538,-3,0
6805538,-2,0
6805538,0,0
6805538,-5,0
6830335,-14,C
6830335,-13,C
6830335,-12,C
6830335,-11,C
6830335,-10,C
6830335,-9,C
6830335,-7,C
6830335,-6,C
6830335,-5,C
6830335,-4,C
6830335,-3,C
6830335,-2,C
6830335,-8,C
6830335,-15,C
6830335,-18,C
6830335,-17,C
6830335,-19,1
6830335,-20,0
6830335,-21,0
6830335,-22,0
6830335,-23,0
6830335,-24,0
6830335,-25,0
6830335,-26,0
6830335,-27,0
6830335,-28,0
6830335,-29,0
6830335,-30,0
6830335,0,C
6830335,-16,C
6830335,-1,C
